Team,Aver_FTHG,Aver_FTAG,Aver_HS,Aver_AS,Aver_HST,Aver_AST,Aver_HC,Aver_AC,Aver_HF,Aver_AF,Aver_HY,Aver_AY,Aver_HR,Aver_AR,Aver_HTP,Aver_ATP,HomeWins,AwayWins,HomeDraws,AwayDraws,HomeLosses,AwayLosses
Atalanta,2.223684210526316,1.381578947368421,15.631578947368421,8.68421052631579,6.421052631578948,3.789473684210526,6.421052631578948,3.026315789473684,13.263157894736842,12.171052631578947,1.855263157894737,2.5657894736842106,0.05263157894736842,0.07894736842105263,1.7105263157894737,1.0789473684210527,38,43,16,20,22,13
Benevento,1.0,2.0526315789473686,9.421052631578947,12.052631578947368,4.842105263157895,6.315789473684211,4.7368421052631575,6.368421052631579,13.789473684210526,17.31578947368421,2.3684210526315788,1.736842105263158,0.10526315789473684,0.15789473684210525,0.6842105263157895,1.9473684210526316,2,5,7,5,10,9
Bologna,1.4078947368421053,1.3157894736842106,11.973684210526315,11.223684210526315,4.828947368421052,5.026315789473684,5.394736842105263,4.342105263157895,13.157894736842104,14.144736842105264,2.25,2.539473684210526,0.14473684210526316,0.10526315789473684,1.4078947368421053,1.25,27,21,26,18,23,37
Brescia,1.105263157894737,1.7894736842105263,9.105263157894736,12.842105263157896,5.052631578947368,6.7894736842105265,4.105263157894737,6.368421052631579,13.31578947368421,16.68421052631579,2.526315789473684,3.1052631578947367,0.21052631578947367,0.05263157894736842,0.7368421052631579,2.0,3,3,5,2,11,14
Cagliari,1.2982456140350878,1.631578947368421,11.070175438596491,12.017543859649123,4.385964912280702,5.456140350877193,4.473684210526316,5.508771929824562,13.736842105263158,14.157894736842104,2.280701754385965,2.175438596491228,0.08771929824561403,0.10526315789473684,1.0350877192982457,1.719298245614035,15,11,14,20,28,26
Cremonese,0.7894736842105263,1.631578947368421,12.68421052631579,14.631578947368421,3.4210526315789473,5.2631578947368425,3.4210526315789473,5.7894736842105265,12.105263157894736,11.631578947368421,1.5789473684210527,1.8421052631578947,0.05263157894736842,0.05263157894736842,0.8421052631578947,1.9473684210526316,4,1,4,8,11,10
Crotone,1.2105263157894737,1.8421052631578947,9.105263157894736,13.263157894736842,4.2631578947368425,5.894736842105263,3.9473684210526314,6.2105263157894735,14.263157894736842,14.947368421052632,2.210526315789474,2.8421052631578947,0.05263157894736842,0.2631578947368421,0.8947368421052632,2.0,5,1,2,3,12,15
Empoli,1.3157894736842106,1.763157894736842,13.921052631578947,15.947368421052632,4.394736842105263,5.394736842105263,5.184210526315789,5.842105263157895,12.631578947368421,13.631578947368421,2.210526315789474,2.1842105263157894,0.23684210526315788,0.07894736842105263,1.1842105263157894,1.5789473684210527,12,8,9,15,17,15
Fiorentina,1.513157894736842,1.1710526315789473,13.802631578947368,8.328947368421053,5.552631578947368,3.9210526315789473,5.657894736842105,3.1447368421052633,12.907894736842104,15.302631578947368,2.289473684210526,2.8684210526315788,0.10526315789473684,0.07894736842105263,1.5921052631578947,1.118421052631579,33,22,22,20,21,34
Genoa,1.1754385964912282,1.5087719298245614,9.526315789473685,11.578947368421053,4.175438596491228,4.894736842105263,4.4035087719298245,4.807017543859649,14.368421052631579,13.947368421052632,2.4210526315789473,2.2280701754385963,0.10526315789473684,0.08771929824561403,1.0701754385964912,1.6491228070175439,15,9,16,21,26,27
Inter,2.3421052631578947,0.8552631578947368,15.342105263157896,8.947368421052632,6.868421052631579,3.486842105263158,5.9868421052631575,3.6710526315789473,12.026315789473685,11.894736842105264,1.7236842105263157,2.3157894736842106,0.07894736842105263,0.07894736842105263,2.3421052631578947,0.5263157894736842,56,44,10,19,10,13
Juventus,1.9605263157894737,0.8421052631578947,14.75,9.539473684210526,6.394736842105263,3.6052631578947367,5.881578947368421,4.407894736842105,12.868421052631579,12.236842105263158,2.0526315789473686,2.3947368421052633,0.07894736842105263,0.17105263157894737,2.25,0.5921052631578947,53,38,12,18,11,20
Lazio,2.0526315789473686,1.0921052631578947,13.105263157894736,10.342105263157896,6.223684210526316,4.25,5.184210526315789,4.052631578947368,11.697368421052632,12.526315789473685,2.3684210526315788,2.6973684210526314,0.10526315789473684,0.15789473684210525,2.1052631578947367,0.6842105263157895,48,37,16,13,12,26
Lecce,1.263157894736842,1.7105263157894737,11.447368421052632,11.394736842105264,4.105263157894737,5.473684210526316,5.2631578947368425,6.157894736842105,13.5,13.368421052631579,2.473684210526316,2.6315789473684212,0.05263157894736842,0.13157894736842105,0.8947368421052632,1.763157894736842,7,10,13,7,18,21
Milan,1.7236842105263157,1.0,14.842105263157896,8.947368421052632,5.815789473684211,3.9473684210526314,5.815789473684211,4.144736842105263,13.039473684210526,13.407894736842104,2.0921052631578947,2.6447368421052633,0.05263157894736842,0.09210526315789473,1.9210526315789473,0.8157894736842105,42,47,20,14,14,15
Monza,1.3157894736842106,1.1578947368421053,12.052631578947368,11.473684210526315,4.052631578947368,3.8947368421052633,5.105263157894737,4.578947368421052,12.105263157894736,14.526315789473685,2.3157894736842106,2.3684210526315788,0.0,0.21052631578947367,1.368421052631579,1.368421052631579,7,7,5,5,7,7
Napoli,2.0789473684210527,0.9868421052631579,16.92105263157895,8.68421052631579,7.052631578947368,3.5789473684210527,6.25,3.3026315789473686,10.302631578947368,13.526315789473685,1.5657894736842106,2.75,0.05263157894736842,0.11842105263157894,2.026315789473684,0.8026315789473685,47,47,13,13,16,16
Parma,1.105263157894737,1.6578947368421053,10.657894736842104,11.394736842105264,4.7631578947368425,5.7105263157894735,5.026315789473684,4.921052631578948,14.18421052631579,13.421052631578947,2.3157894736842106,2.210526315789474,0.02631578947368421,0.07894736842105263,0.8947368421052632,1.9210526315789473,9,8,7,11,22,19
Roma,1.736842105263158,1.0,14.81578947368421,8.855263157894736,6.315789473684211,3.6578947368421053,6.684210526315789,3.789473684210526,13.236842105263158,12.381578947368421,2.5921052631578947,2.6578947368421053,0.14473684210526316,0.21052631578947367,1.9605263157894737,0.8157894736842105,44,31,17,17,15,28
Salernitana,1.236842105263158,1.7105263157894737,11.394736842105264,14.368421052631579,3.3684210526315788,5.105263157894737,4.7631578947368425,4.7105263157894735,12.578947368421053,14.236842105263158,2.1315789473684212,2.6052631578947367,0.13157894736842105,0.18421052631578946,1.105263157894737,1.5789473684210527,10,6,12,13,16,19
Sampdoria,1.2894736842105263,1.5263157894736843,10.868421052631579,12.131578947368421,4.355263157894737,5.026315789473684,4.894736842105263,5.078947368421052,13.236842105263158,13.657894736842104,2.5,2.3421052631578947,0.09210526315789473,0.11842105263157894,1.0921052631578947,1.6842105263157894,22,18,17,12,37,46
Sassuolo,1.6578947368421053,1.486842105263158,12.894736842105264,10.81578947368421,5.684210526315789,4.7631578947368425,5.302631578947368,5.065789473684211,12.486842105263158,13.855263157894736,2.3157894736842106,2.473684210526316,0.14473684210526316,0.09210526315789473,1.4210526315789473,1.3026315789473684,29,27,21,19,26,30
Spal,0.8421052631578947,2.1052631578947367,9.210526315789474,12.947368421052632,3.8947368421052633,7.2105263157894735,4.0,6.105263157894737,12.842105263157896,13.526315789473685,2.526315789473684,1.7894736842105263,0.15789473684210525,0.0,0.5263157894736842,2.263157894736842,2,3,4,1,13,15
Spezia,1.1754385964912282,1.631578947368421,10.543859649122806,13.701754385964913,3.9649122807017543,4.754385964912281,4.157894736842105,4.526315789473684,14.403508771929825,12.543859649122806,2.5789473684210527,2.0350877192982457,0.14035087719298245,0.03508771929824561,1.0526315789473684,1.631578947368421,14,11,18,13,25,33
Torino,1.2105263157894737,1.394736842105263,11.25,10.43421052631579,4.631578947368421,4.447368421052632,5.026315789473684,4.552631578947368,14.25,13.723684210526315,1.986842105263158,2.5,0.09210526315789473,0.11842105263157894,1.236842105263158,1.4342105263157894,23,22,25,20,28,34
Udinese,1.2236842105263157,1.1973684210526316,11.960526315789474,10.539473684210526,4.605263157894737,3.9078947368421053,4.973684210526316,5.2105263157894735,13.842105263157896,13.171052631578947,2.0789473684210527,2.5789473684210527,0.05263157894736842,0.11842105263157894,1.25,1.4078947368421053,23,21,26,20,27,35
Venezia,1.105263157894737,2.0,10.631578947368421,17.05263157894737,3.4210526315789473,6.105263157894737,3.736842105263158,6.947368421052632,13.68421052631579,13.105263157894736,2.5789473684210527,2.526315789473684,0.3157894736842105,0.10526315789473684,0.7368421052631579,2.0,3,3,5,4,11,12
Verona,1.355263157894737,1.381578947368421,10.855263157894736,11.881578947368421,4.7894736842105265,4.934210526315789,4.9868421052631575,4.473684210526316,14.671052631578947,13.31578947368421,2.4342105263157894,2.3157894736842106,0.11842105263157894,0.09210526315789473,1.381578947368421,1.381578947368421,29,14,18,29,29,33
